"","EREC10LA","ERED7Lar","EREF6Lar","MELA5LA","MELE7LA","MELG6Lar","SUZF11LA","SUZF8LA","SUZH10LAR","SIMC11Lar","SIMD11Lar","SIMF7LA","SECA11Lar","SECC7Lar","SECD8Lar","SANB6LA","SAND9LA","SANH4Lar"
"Cpr73D_OG0010697",36.5799522729426,34.9428745696541,41.536094167806,47.6859516272413,45.2880714776524,59.4097839195786,59.4181788904003,201.782923187081,60.6350470454481,25.7012593917842,28.5891783632804,27.1129448536383,26.7428006703672,80.430160771331,28.9598744583083,15.4536170391234,30.3787566664094,25.8290333342709
"CG13023_OG0010699",47.031367208069,42.2564994795817,19.1066033171908,448.869935969467,796.877342808905,362.55201468871,69.9601138548261,64.2036573777076,108.91851043349,737.993305392661,205.418540832459,480.638567859952,143.438658141061,25.7788976831189,30.3389160991801,129.992190387921,14.176753110991,15.7220202904258
"CG13028_OG0004010",36.5799522729426,14.6272498198552,4.98433130013672,17.6230690796327,26.9801276888142,5.33164727483398,5.75014634423229,1.31027872199403,5.61435620791186,208.363781497679,69.884658221352,405.87256841507,6.4831031928163,10.3115590732476,1.37904164087182,0,0,2.24600289863225
"Lmpt_OG0010700",4254.77102008998,3097.72646184933,2479.70482181802,2270.26595790562,3387.93317692396,2117.42563200549,2285.68317183233,5366.90164528756,2589.34108308895,3692.72023332671,1971.59444860844,2535.47114600993,2628.89834468701,4201.96032234838,4434.99791704379,3925.21872793735,6582.06394438869,6037.25579152349
"Lmpt_OG0010701",1902.15751819301,1587.86923044428,1400.59709533842,957.865637034151,871.072693953144,961.98150115933,1359.90961041094,3110.60168601383,1554.05379835,1151.96716202461,583.431010302499,758.340851512368,1021.08875286857,1507.54993650879,2697.40544954529,2220.77567215168,3860.12734707842,3528.47055375127
"Lmpt_OG0010702",2008.7619505313,1340.83123348673,1770.26833343189,2322.09851402218,1485.83417486255,1702.31880846485,3909.14115635392,8030.69828710143,4218.62725462497,2380.12020010345,1556.52193311193,1719.61798723227,1439.24890880522,2093.24649186926,6838.66749708337,2210.77627289107,4322.89707363005,4386.44366102879
"Lmpt_OG0011892",562.286123509803,551.772368204538,500.925295663741,336.911614757683,582.963473276164,399.873545612548,481.095577467435,534.593718573565,505.292058712067,536.054838742928,475.427447596773,519.253974166649,443.282180808814,456.802066944867,533.689115017396,560.875394890539,588.335254106128,539.040695671741
"CG6550_OG0005902",663.664848380529,687.480741533194,667.900394218321,462.346400559774,500.095938231949,481.371582527868,955.482650866598,940.780122391716,1081.32500564382,492.913439049576,499.781192128456,483.103381028464,603.738984831018,648.597065707272,521.277740249549,659.051314903794,610.613008994828,630.003813066347
"CG32170_OG0010703",1591.75049461976,1253.88035955759,1408.90431417198,739.13225022224,891.307789719755,926.183298028302,867.313740255037,2426.63619313295,944.334714170775,1218.05611474634,984.738365846323,1018.7894429852,886.564361617629,1185.82929342347,1279.75064272905,971.759800871939,1388.30917965491,1821.50835079076
"CG9951_OG0010704",706.515649614548,780.932615382269,713.590097802908,862.493733779669,897.089245653072,850.016908387817,625.807593797281,504.457307967703,633.299380252458,740.747011756067,724.259185203102,727.119884711209,704.22708431967,758.930747791021,581.95557244791,640.870588975413,598.461506328264,644.602831907456
"Rh4_OG0002028_OG0",901.957108901412,945.895488350636,968.621715993237,833.467502354391,1279.6289132409,973.406459605403,1286.11606565995,1099.32384775299,1454.11825784917,1108.82576233126,1105.44823004684,1173.25106821199,910.87599859069,730.058382385928,835.699234368325,959.033292722072,867.819815437094,811.930047855559
"Rh4_OG0004011",8.36113194810116,3.25049995996782,4.98433130013672,1.03665112233133,2.89072796665867,5.33164727483398,0,2.62055744398807,2.24574248316474,1.8358042422703,1.05885845789927,0.821604389504191,1.62077579820407,1.03115590732476,13.7904164087182,9.99939926060929,12.1515026665637,7.86101014521288
"Zcchc7_OG0004012_OG0",3762.50937664552,3452.84358247582,3867.01036702274,3205.32527024848,3872.61189933372,3435.8658366823,4815.74756329454,4893.89102664771,5688.4657098563,4482.11605750294,4244.96355771818,3622.45375332398,3216.42957153599,1965.38315936099,3968.88184242911,2099.87384472795,1959.4298049834,2211.18985370345
"kud_OG0011893",900.9119674079,704.545866323025,743.496085603728,867.676989391325,863.364086042055,800.508755121501,722.601723925191,816.303643802283,707.408882196894,643.449386915741,505.075484417953,600.592808727564,706.658248016976,755.837280069047,620.568738392321,768.135670474077,576.183751439564,672.67786814036
"l(2)k01209_OG0005903",2385.01288819586,1990.93122548029,1856.66340930093,1922.98783192462,2128.53935944966,1873.69318515594,1998.17585462072,2155.40849768018,2177.24733742822,2236.00956708523,1839.23714137104,2091.80477567767,1570.53174845975,1807.6163055403,1845.1577154865,1595.35870021539,1447.0414425433,1456.53287976302
"TSG101_OG0010706",2572.09321553462,2293.2277217573,1944.71992893668,2958.60230313362,3133.54911585799,2291.0850003858,1834.2966838101,2050.58619992066,1789.8567590823,2612.34943675064,2448.08075466312,2387.58235589918,2205.87586135575,2065.40528237149,2261.62829102979,1759.89426986723,1591.84684931985,1750.75925948384
"CG13024_OG0010708",910.318240849514,815.875489951923,641.317293950925,578.451326260884,441.31780290989,384.640267684451,438.927837609731,725.894411984694,437.919784217125,528.711621773847,312.363245080285,313.852876790601,518.648255425304,708.404108332108,485.422657586882,435.428385984713,667.320021438792,572.730739151224
"nudC_OG0010707",976.16215494081,1167.74211061844,1003.51203509419,899.813174183597,688.956832053649,784.513813296999,953.565935418521,938.159564947728,1010.58411742413,945.439184769205,832.262747908828,818.317971946174,940.049962958363,996.096606475715,794.327985142171,829.041102334152,756.431040993593,855.727104378888
"nudC_OG0010709",991.8392773435,1170.99261057841,1003.51203509419,755.718668179541,723.645567653552,865.250186315914,1017.77590292911,1023.32768187734,1177.89193241991,1077.61709021267,921.206858372367,856.111773863367,1047.83155353893,918.759913426358,848.110609136172,903.582078640512,874.90819199259,998.348288442036
"CG9674_OG0010710",10512.0331417502,10224.4476240788,12828.0073227852,13173.7624625866,13613.4015709845,12509.5678345533,10554.3936148384,16250.07671017,12579.5265194473,10059.2893455201,8791.70177593766,13049.5425184951,12502.6645073462,9575.31375541769,14393.0576057792,2434.39920181015,3465.20351041509,2901.83574503287
"eIF3e_OG0004013_OG0",8565.97968082964,9068.89488831022,8638.6768650203,8107.64842775335,7569.85296869016,8317.369748741,11437.041078678,11909.1233042038,11700.3183372883,8289.57405597155,8523.81058608914,8851.96569251816,7101.42915983115,8265.74575311525,9570.54898765046,4301.55975465483,3785.19308063461,4095.58628565591
"CG9706_OG0010711",1002.29069227863,797.9977401721,834.875492772901,609.550859930824,628.251544753817,775.373846540141,586.514927111693,727.204690706688,574.910075690174,636.106169946659,483.898315259967,532.399644398716,462.731490387263,646.534753892622,686.762737154168,692.685657871298,822.25168043748,792.839023217185
"CG9705_OG0011894",5115.9676107444,5002.51943839048,4075.52155974513,3472.78125980996,4395.83366129894,3197.46503710758,3633.13413183077,4124.75741683722,4227.61022455763,3513.72931970536,3306.81496401943,3575.62230312224,3421.4577100088,3271.85769394145,2802.21261425155,3265.25837673714,2880.91875719782,2927.66477836714
"mus302_OG0010712",237.24711902737,309.610121186935,314.84359379197,464.419702804437,426.864163076596,430.340101468742,516.554813256867,285.640761394699,599.613243004987,384.600988755628,369.541601806846,361.505931381844,398.710846358202,282.536718606983,257.880786843031,418.156696352752,361.507204330271,371.713479723638
"Nrt_OG0010713",2257.50562598731,2436.24971999588,2748.8587120254,2027.68959528009,3305.06564187974,3972.07721975131,5500.01497825818,1580.1961387248,4544.25991468386,4405.93018144872,6598.80590962826,4146.63735382765,4528.44758018218,2258.23143704122,2159.57920960528,5651.47865483708,3116.8604339736,3301.62426098941
"cnk_OG0005904",2573.13835702813,2711.72959160315,2934.94041389717,2479.66948461655,3205.81731502446,2812.06310552672,2380.56058651217,2396.49978252709,2914.97374314784,3338.41001456854,2882.21272240182,3121.27507572642,2275.56922067852,1397.21625442505,2788.42219784283,2779.83299444938,2872.81775542011,2526.75326096128
"CG9701_OG0000997",7004.53828952175,5919.97305209139,4333.04534358553,2567.78483001471,2472.53598748205,2957.54090974005,1915.75709035339,4158.82466360906,1337.33964872461,1141.87023869213,312.363245080285,1933.23512850336,1874.42721062301,2385.06361364216,2474.00070372405,7365.92110988337,14000.5563223259,12419.273027987
"Dbp73D_OG0010714",635.446028055688,743.551865842639,632.179353234008,552.5350482026,579.109169320619,553.729652686329,562.555984010725,435.012535702019,588.384530589163,480.062809353684,441.543976943997,428.877491321188,726.107557595425,757.899591883696,537.826239940011,149.990988909139,184.297790442883,138.129178265884
"PGRP-SB1_OG0010715",1248.94408474761,451.006869445535,538.307780414766,171.04743518467,131.046334488526,789.845460571833,2820.44678184594,1890.73219583739,882.576795883744,271.699027856005,173.652787095481,317.139294348618,1607.80959181844,1238.41824469703,467.495116255548,65.4506133421699,99.2372717769372,97.701126090503
"Dab_OG0010717",3131.24391456388,3452.84358247582,4078.84444727855,3056.04750863277,3084.4067404248,3343.70450521731,3332.20980648261,2596.97242699217,3996.29874879166,3928.62107845845,3925.1883034326,4481.03034035586,3722.92200847476,1978.78818615621,4170.2219219964,1838.07139135927,1800.44764509586,1339.74072903414
"CG13031_OG0012200",391.928060067242,351.053995676525,301.552043658272,275.749198540134,264.983396943711,233.83081619629,372.80115465106,318.39772944455,403.110775728072,335.03427421433,284.832925174904,350.82507431829,286.877316282121,322.751798992649,365.446034831033,497.242854141207,447.580348218431,501.981647844308
"Lasp_OG0011896_OG0",1.04514149351264,2.43787496997587,0.830721883356121,1.03665112233133,0,0,0,1.31027872199403,1.12287124158237,1.8358042422703,7.41200920529491,0,4.05193949551019,0,1.37904164087182,33.634342967504,45.568134999614,40.4280521753805
"Lasp_OG0010718",1543.67398591818,1591.93235539424,1560.09569694279,987.92851958176,1868.37384245038,1528.65944008454,2030.76001723804,2261.5410741617,2119.98090410752,1856.91599105641,1726.99814483371,1491.21196695011,1627.25890139689,1123.95993898398,1831.36729907778,1352.64600907151,1542.22821343138,1341.98673193277
"CG43954_OG0011897",437.914285781798,403.06199503601,375.486291276967,263.309385072158,347.850931987926,297.810583494298,436.052764437615,509.698422855679,467.114436498267,408.466443905142,318.716395827681,336.857799696718,367.105718293223,363.998035285639,350.276576781443,331.798248192944,338.216824219358,314.440405808515
"Prosalpha5_OG0005905",6570.804569714,9479.27050825616,6625.00701976506,7235.8248338727,5715.93276607307,4879.9805842659,5549.84957990819,7397.83366437831,6564.30527829055,5748.82098466945,5171.46470838005,7101.94834287423,4571.39813883459,5652.79668395432,4712.18528685902,6757.77582757904,4242.89968107517,4381.95165523152
"zetaCOP_OG0010719",1826.9073306601,1461.09973200554,1736.20873621429,1779.9299770429,1348.04280845182,1565.98097100838,1585.12367556003,1623.43533655061,1452.99538660759,1560.43360592976,1586.16996993311,1497.78480206614,1676.69256324212,1838.55098276004,1570.72842895301,1704.44305578567,1646.52861131939,1713.70021165641
"Galphaf_OG0010720",136.913535650156,65.8226241893484,52.3354786514356,73.6022296855246,26.9801276888142,115.772912253538,61.3348943384777,179.508184913183,52.7749483543715,34.8802806031357,120.709864200517,57.5123072652934,92.3842204976323,122.707552971646,217.888579257748,29.0891614854088,123.540277110065,87.5941130466579
"Baldspot_OG0010721",1278.20804656596,1042.59786215968,1017.63430711125,1241.90804455294,1993.63872100559,1434.21311693034,1183.57178918781,1527.78498984504,1035.28728473895,2056.10075134274,1159.4500113997,1404.12190166266,1283.65443217763,1609.63437133395,1398.34822384403,1079.9351201458,1497.67270365398,1399.25980584789
"Abl_OG0010722",2749.76726943177,2862.06521475167,3024.65837729964,3208.43522361547,3637.49935804549,3283.53305740132,4475.5305712608,2501.32208028661,4228.73309579921,4202.15591055672,4377.32086495559,4167.99906795476,3701.85192309811,2121.08770136702,2694.64736626354,4395.19049318599,3275.84259386114,3098.36099866319
"Mo25_OG0010723",2043.25161981722,1940.54847610079,1826.75742150011,2120.98819628991,2844.47631919213,2216.44193853812,2152.47144819095,2278.57469754762,2078.43466816897,2003.78033043803,1882.65033814491,1952.13202946196,2226.9459467324,2107.6826745718,1576.24459551649,1917.15754914773,1994.87168776088,1812.52433919623
"CG4101_OG0010724",176.628912403637,211.282497397908,184.420258105059,434.356820256828,291.963524632525,293.240600115869,231.922569217369,217.506267851009,323.386917575723,472.719592384603,442.602835401896,442.844765942759,426.264034927672,363.998035285639,270.292161610877,226.350037808337,125.565527554492,189.787244934425
"Su(P)_OG0010725",979.297579421348,1116.54673624895,1089.07638907987,1482.41110493381,759.297879242343,1134.11754174683,1259.28204938687,1920.86860644325,905.034220715392,872.007015078393,968.855488977834,945.666652319324,1006.50177068473,1536.42230191389,1369.38834938572,813.587485295028,956.930834991895,1067.97437829964
"Prosbeta6_OG0001314",8855.48387453264,10390.2231220371,7217.31172259798,7043.00772511907,7092.88285419148,5366.6838140686,4802.330555158,6335.19762084115,6043.29302219633,6834.69919397233,6046.08179460484,7353.35928606251,4769.94317411459,5470.28208835783,4903.87207494021,4861.52611324895,3270.77946775007,3251.08919577019
"CR18217_OG0004015_OG0",1261.48578266976,1488.72898166526,1393.12059838821,488.262678618058,440.354226921003,484.418238113487,758.060959714623,759.961658756539,789.378482832407,810.507572962338,778.260966555965,884.867927496014,588.341614748079,617.662388487529,674.351362386322,301.800050411117,275.434060442112,265.028342038606
"Vajk4_OG0005906",13.5868394156644,7.3136249099276,1.66144376671224,31.09953366994,38.5430395554489,22.8499168921456,13.417008136542,32.7569680498508,13.4744548989885,13.7685318170273,21.1771691579854,11.5024614530587,5.67271529371426,0,2.75808328174365,12.7265081498664,8.10100177770916,12.3530159424774
"Arts_OG0000486_OG0",4246.40988814188,4787.9864410326,5094.81731062309,2407.10390605335,2760.64520815903,2639.92706493922,6819.67356425949,6500.2927398124,7527.72880356822,4845.60529747246,4361.4379880871,4487.60317547189,4512.23982220014,3959.63868412707,4466.71587478384,5630.57082001945,5839.80965650609,5571.2101900573
"spd-2_OG0010726",1177.87446318875,2101.4482241192,2059.35954883982,1563.26989247565,1404.89379179611,1619.29744375672,2134.26265143422,1155.66583279874,2370.38119098039,1472.31500230078,1931.35782720827,1797.67040423517,1686.41721803134,1652.94291944158,1439.71947307018,1389.91649722469,1256.66790076713,1236.42459569705
"tra_OG0010727",455.681691171513,470.509869205342,471.01930786292,492.409283107383,323.76153226577,291.717272323059,416.885609956841,289.571597560681,345.844342407371,611.32281267601,700.964299129318,749.303203227822,641.827216088814,517.640265477028,517.140615326934,469.062728952217,322.014820663939,399.788515956541
