gene	ERE_LA	MEL_LA	SAN_LA	SEC_LA	SIM_LA	SUZ_LA
Arpc2_OG0009417	30.9141434244108	25.1574626614285	24.0689225216807	24.9335198277586	26.8916065862077	20.5555661959739
Arpc3A_OG0005226	82.8103269835684	78.4832664502682	53.0559531730551	68.1820221134441	90.1868599648221	53.4929071132995
Arpc3B_OG0008590	2.56957539662647	3.36659514960689	2.55999701264779	7.1910935384499	3.94646411823278	1.30677804409302
Arpc4_OG0008719	116.481372376438	152.470265781662	119.598039366708	140.252828333288	158.475366894278	150.743557227684
Arpc5_OG0008957	105.340942830985	117.293849090041	89.4973359294529	125.387794591606	143.497265634688	72.0101325732913
arr_OG0007264	38.2282310551006	27.3325741057848	7.88127507020032	13.483092009615	45.6587827754977	19.427428345009
Arr1_OG0009490	52.244542223198	24.3522837928137	37.9503658636039	44.0645528086893	45.0653701384517	69.5538334383799
Arr2_OG0004099	5.54688317420434	2.67960575734836	3.28945566481241	2.98908042121561	2.46909305767571	5.43302086720819
Ars2_OG0005840	79.6645643674571	77.022507367042	64.0729399185946	62.3152354543429	94.9834212257487	55.7243138869452
Art1_OG0004911	102.221394008161	130.61873899122	114.417752822723	97.8772491843577	127.623270499186	100.963994576032
Art3_OG0004604	28.0343517919861	35.5118331231317	27.0485444319016	32.288383966407	29.449201994623	21.3928872333265
Art4_OG0004574	47.8811695290568	63.3082147592702	37.954964461277	42.7170412212887	65.9396426742851	38.8315812938901
Art7_OG0001547_OG0	20.4682638788736	17.4802977444398	15.5906575843096	23.6825035119302	22.8448714465939	12.2555995644943
Art8_OG0009662	25.5248790868777	18.4999901817597	16.718485140266	18.3005086341191	18.2129672710494	20.3299299385954
Arts_OG0000486_OG0	49.5631303119504	29.0207602729484	54.9094036825332	44.3372307288979	60.3468248300569	64.5608642736791
aru_OG0003377	69.925377882684	58.2464667339027	50.7918008491477	59.2545644350073	77.3793597022034	59.2078202347712
Arv1_OG0013036	5.3237770131572	14.62793815006	6.89521789081819	7.7563973347018	8.88291807501128	2.38543792445242
arx_OG0009914	8.83089411203247	9.71262128681302	7.30144341884087	13.6402533442351	11.7127481693424	3.15716658059834
Asap_OG0007180	15.0389687209891	13.2018218386413	16.9276678569542	15.4574330471072	20.4824418829769	14.912797876621
Asator_OG0002682_OG1	2.6313892892062	6.71370750586674	4.60030446635493	2.74357589013173	11.2754659795756	10.1147818519575
Asciz_OG0010646	6.78414180696248	7.42262302045389	4.48835381100862	7.09046826326826	6.94722983576044	7.75531157508588
ase_OG0007840	1.81827110011435	5.00073322000833	6.56767003515767	8.70152312662274	11.6223183165011	5.3370149799669
asf1_OG0009889	88.6268745514281	100.312910272367	64.1200149330052	101.986387263585	95.4744331601398	112.852141545452
ash1_OG0000982_OG0	10.69096241396	14.9764043786591	12.260520967353	10.5560104633955	17.9501630088587	13.04412738618
ash2_OG0004623	15.6603036403702	23.5026171677172	10.0967996233584	17.2925592216546	24.7134251426782	18.7472464091842
Ask1_OG0004518	22.4843464093053	26.2788486866882	22.0945780171144	22.2206288563374	33.8636127362055	20.0114540880629
asl_OG0004217	13.8441164796235	22.6007020126573	14.7068542321433	15.9890732011064	24.0710961266006	11.5809613772655
AsnRS_OG0003707	120.44449438637	145.574888372161	101.008788521679	124.706471488509	116.048904805308	117.052211031593
AsnRS-m_OG0006452	11.2064199298872	10.2361174294378	6.55871949039484	6.51480191257949	7.09372261285131	8.87298251367209
AsnS_OG0000992	25.1557467725273	64.7753601294167	11.3917916997453	10.2206523430572	8.86856624349323	10.5813430572834
asp_OG0004633	16.5693559329643	23.5884736007006	20.0647773893192	14.0785165610591	24.3414309381301	20.1436203467973
Asph_OG0006509	49.2077887883417	70.5309374923452	79.4821837556523	47.9934327072035	69.9483879648664	88.6670478401029
ASPP_OG0006932	26.9161238744951	26.7378579876657	22.6518183873796	17.7797056090835	37.1646042378061	15.0103921149145
aspr_OG0008488	42.795409752302	45.3910907896161	89.5547357343293	52.6342520586207	26.7895971785741	51.4534706120426
AspRS_OG0006665	141.213981626798	142.316454919278	118.533927051321	129.950101425965	184.433852176272	111.487346893545
AspRS-m_OG0008886	42.4779729716326	40.9540291399265	46.2959124575813	37.998493638606	59.0254868079373	82.527865810456
asrij_OG0006972	58.1651163286728	48.0976050087851	43.6481740198983	77.8693081583069	59.5480200450573	40.3400375796042
asRNA:CR31429_OG0002339_OG0	1.94419849929325	3.04723047950582	2.65022065997236	2.72589800700475	4.15911907867133	17.5538935263513
asRNA:CR42254_OG0000288_OG1	5.46166199242494	9.83098033529761	8.76845100853102	1.24356688822808	1.44033013186035	4.8683625080947
asRNA:CR43463_OG0001607_OG0	4.28709183118707	5.22142820232449	4.51035422342287	3.15711456770561	7.52793850975077	4.14732996829456
asRNA:CR44179_OG0001455_OG0	87.1108599128891	101.854074430969	74.9303290950037	80.4393795368935	87.8907734045817	109.422192946163
asRNA:CR45195_OG0000203_OG0	92.7163066331902	80.8924152571178	181.830154681625	247.19718494001	56.5627794062939	132.297290103715
asRNA:CR45350_OG0001645_OG0	108.627565087489	133.875384118561	175.679440688305	3.73490406543615	128.242314807445	101.27781577158
asRNA:CR45943_OG0010336	50.2537187129903	29.7084153421043	44.0208902711107	24.2342653267727	36.8761167827095	47.4465406244756
asRNA:CR46354_OG0002193_OG0	4.38931352776726	4.2742081124291	5.44281410453484	3.57096114437857	6.28977933150948	1.21511992634801
asRNA:CR46473_OG0000925_OG0	13.3601365246246	18.1095269740611	13.1852901215834	11.8939966009237	25.8309910517379	19.054636240897
ast_OG0003560	21.3053659895359	13.229615221678	10.9569978630931	17.1032276056488	17.2785688864471	5.85851362259648
AstA_OG0004634	9.04754642779543	9.64683747065341	8.71331334712527	15.0462789386112	8.95033337517	6.77077494093454
AstC_OG0009668	11.0728608207406	3.20353962031016	8.79329007835852	13.9429480111419	5.70452231516441	4.91497904923158
asun_OG0002419_OG0	11.8004896264979	11.2379739123593	7.87667129208977	7.35215899922315	12.081781444256	6.69370388883246
Asx_OG0006138	10.5634955528777	17.4976852559142	14.3619697127242	12.8340509232074	33.8406567664712	18.5930641355173
Atac2_OG0009508	9.52058900203072	13.771951778282	9.20242562785917	9.30711185392097	12.9976067760575	7.15475023570998
Atac3_OG0000828	16.6996133905355	14.5253538721524	15.0133083232628	13.9928053168485	8.94329962099279	15.7415714978729
Atat_OG0001330	9.39889687805817	8.85323355087509	10.1464683361168	10.3104949246635	12.3867152196879	7.85106528894871
ATbp_OG0008714	9.20985682835872	8.27070652436668	6.64993613149614	5.82741674915515	10.6026357933911	6.45777031306483
Ate1_OG0003045	26.6603118856122	33.2670400581133	18.7896877384419	18.4001413751849	34.3461046606728	15.7978987337424
Atet_OG0003384	14.8330796856018	7.62295396713219	9.47769939766052	9.57416908740193	5.75682908319423	17.5652796298134
Atf-2_OG0006059	17.1386246545744	22.4544656785937	13.3745739697412	14.7098132987612	21.7964545387482	5.1790696461444
Atf3_OG0007763	7.72012300750779	10.7122176420967	15.4981470689915	12.329730178653	9.21405666392876	13.2963269785274
Atg1_OG0009931	14.1543182886945	13.960588452368	9.45937833283056	13.3446654719262	14.5339116524217	8.30126664418206
Atg10_OG0001598	11.3695335904321	7.9536717870134	6.40321099253928	10.4666915124033	8.16094853242907	6.45932613783617
Atg101_OG0008681	30.6518673417482	24.7849831209591	26.8596531277506	25.2210326489062	39.7956858437237	27.4233360855524
Atg12_OG0011904	20.3579577258462	22.1289915560283	9.96130905934434	13.7213866208658	23.395469675945	12.6262233568174
Atg13_OG0004817	28.4335554121791	29.0363297175281	22.1101653816382	31.0144871095216	62.6958075853206	24.8462558284665
Atg14_OG0005089	22.3276488197794	31.9331752538459	22.8385437804578	28.2363411619352	39.0829555402344	22.8415538059734
Atg16_OG0005703	9.33712651950407	6.08384444188664	7.34440253015985	7.558482831939	8.14080542912479	7.38987491321831
Atg17_OG0004232	18.2274166902309	18.5134348275336	18.3395563516478	16.0962578960799	31.0707574129344	25.8771100996134
Atg18a_OG0011152	38.6434800075615	35.0122304193413	33.0589214553407	32.0299184905309	51.660199599749	32.6304976202134
Atg18b_OG0001271_OG0	19.3935000556913	16.0400079101768	1.63560941457882	18.3248177191082	23.8818369173841	22.7417819217428
Atg2_OG0011112	33.4606766441113	31.8762287639476	20.4574609381687	25.5246038006872	42.4455669222337	30.3710161805429
Atg3_OG0009922	44.3070692701183	46.960518367238	40.3931857754673	40.5222080514773	55.1177410468712	52.7043919040372
Atg4a_OG0009014	67.2200952831407	57.5353234255463	47.4631608755307	48.9253839382991	81.7806993846963	39.4065795813177
Atg4b_OG0005256	18.8336134411347	19.1142903898734	24.1555636590369	15.6424820108307	21.756967308898	14.5728602726181
Atg5_OG0007974	2.90929200535474	2.62097051585452	1.72541955924222	2.14578232362338	2.89666232976941	2.10800693800265
Atg6_OG0005323	39.7313255020478	25.0428500225696	25.8128458027331	22.3691400239219	30.9549069535376	31.4756044072987
Atg7_OG0006714	7.59681570176361	12.0464411264224	5.74019469992538	8.58477517040991	14.9564322570141	7.87270000898018
Atg8a_OG0008043	210.265302261669	126.239174805783	103.480484435166	108.845605468731	151.222024907437	163.214949179582
Atg9_OG0006487	106.633954238859	57.606570775608	43.0925546657564	57.5503294484813	79.1642905609458	49.1627912305848
atilla_OG0011822	114.614252608633	36.6032883853353	65.3182785992457	63.3772072261991	47.8718220694124	132.278955072949
atl_OG0001399	194.973022202717	127.738513313457	124.016443301517	105.430755783702	149.244936498173	125.271330480357
atms_OG0004154	36.6279727595079	48.750909934969	22.1869545264506	44.4864826240737	56.6296100714028	34.0620429224671
ato_OG0004804	18.8625044129266	23.0241881159949	11.5311083457414	10.8410073428413	20.743112302602	14.4825073513614
Atox1_OG0012695	55.2134363221376	55.5907904104778	37.6525240796638	49.6207784418671	48.0003372702956	22.0179796620321
ATP6AP2_OG0004869	239.41469327195	184.511011926752	173.183297389236	161.340485054897	213.538632491896	192.677282711743
ATP7_OG0008369	6.9819832932491	5.92625198503317	6.38578792651622	5.48746154380484	8.75491895936007	8.30855169709422
ATP8A_OG0007260	17.3050193630382	9.4200021857748	13.4855283645471	11.3682984457729	12.9504138837701	15.9494479217693
ATP8B_OG0004954	2.8310243489522	5.95409836951579	2.85884628920978	3.92079982756181	5.99214326732885	2.21541181664258
Atpalpha_OG0002140	99.4266778925179	94.7029800587896	111.670145522311	74.9481920525127	102.198879780621	114.516974161878
ATPCL_OG0006680	66.4391091468403	105.235072914012	68.8808674192855	96.9183246842565	97.3002424844462	70.748991295426
ATPsynB_OG0010987	426.310195846407	625.546561780451	641.59883986976	602.317299901031	372.505283262743	545.723317231184
ATPsynbeta_OG0005823	1082.75640569386	1419.40431206153	2044.52883168658	1429.46610943773	784.367921590461	1993.41158834469
ATPsynC_OG0005792	634.139929246072	1151.5066521516	1411.26698760986	1116.1489915942	635.141359301232	1267.92241267687
ATPsynCF6_OG0005500	595.165804928158	1010.63773129752	918.617397348232	1019.82025148324	597.278156039027	1079.05101796419
ATPsynD_OG0004477	787.208389039534	1248.14257042957	1617.43332604211	1166.62757600068	686.590144951208	1212.90014450719
ATPsyndelta_OG0007526	334.362876994733	450.783423014693	667.611494177006	488.793896518596	292.149662475601	308.805279919062
ATPsynE_OG0005568	868.751815270924	1482.83951348615	1840.13769744674	1382.18414550737	729.332891072737	1542.12761734829
ATPsynG_OG0009657	529.909226008467	1028.52649125389	1197.80723094254	947.706660294931	586.273073684973	974.242126573225
ATPsyngamma_OG0005690	760.084785658474	1062.15085182653	1333.02248298403	981.639721728903	611.070022203361	1126.81293031305
ATPsynO_OG0012619	346.01176798617	590.791164362381	771.667223981984	534.230121671598	302.659605811258	835.43461548614
AttC_OG0000164_OG0	19.4588522808872	38.182599881641	28.0923398308207	109.721663179572	45.6511064697656	87.1941061527878
AttC_OG0007258	1.80008761409109	29.6717863616352	3.77960802103412	71.6988378232905	4.86457889950886	32.5314947011017
Atu_OG0002096	45.5039093182426	56.2623729851069	26.0772815577202	34.0848677974245	50.7378309450103	28.8825780972829
Atx2_OG0011501	50.73775066682	44.2287504617869	35.8041014371577	37.3151644824157	74.525244132402	46.7953332317622
Atxn7_OG0003444	17.0462623603727	27.2377832219961	15.1248127045329	24.0695096972971	33.1095509382061	22.0550219611604
aurA_OG0004964	21.3064624842835	22.4469203979396	18.2683023782271	16.8045409023836	25.6532279113234	21.0379754598256
aurB_OG0009647	44.4962008842161	53.5517330352245	40.4588031502576	51.7041532039701	64.63519849883	54.379576931822
aux_OG0003096_OG0	22.877304302771	23.7835661782801	21.3300137239372	24.6277564073428	46.5574190862655	10.7170496411161
ave_OG0006159	14.6507237023924	18.4617944365443	15.6478909332091	14.9404576070822	21.6175398698452	16.4935756918006
Aven_OG0003291	17.1014388105556	12.6216293774938	11.0264058806744	12.4668292693235	18.9877853791556	10.9208318725319
awd_OG0002664	1358.72693978174	1631.8244338782	1364.54928197329	1414.38967279594	1532.84091903757	1566.3682596347
axed_OG0010262	2.14367345405767	1.54009493963921	3.34173285401383	2.68833221111974	2.43328743621616	2.20332146341272
Axn_OG0005720	28.7804964315552	35.6399136266037	24.0908619924705	25.4528064808845	46.9514771838557	27.0687231428798
axo_OG0010626	1.44044816785774	2.6367913119947	2.08479176345568	1.74483121221663	2.31600617385133	2.13388615258316
Axs_OG0008319	32.3185240640117	29.2125072069886	26.9550967089156	23.5857845927066	31.52431706643	27.3209706424407
Axud1_OG0003447	25.7282279768463	24.9456806998473	26.7079224790412	25.7213808641498	44.99266100317	25.6212757762213
az2_OG0006736	8.50150015587294	11.5953637140835	5.07949755449933	9.15484734657147	16.4844222171945	11.111251017251
b_OG0009189	2.18025227543637	60.9696695533741	1.43258963935242	79.0485212603516	309.118541448681	34.1140048248382
B-H1_OG0000267_OG0	3.32311372061385	3.28509464881899	3.00977368300098	2.06336543123015	4.63497271808262	2.97177505688975
B-H1_OG0000267_OG1	2.51299044451639	2.26581767312782	2.00386145646096	1.58333787750093	2.8637615074029	2.10390378069112
B4_OG0009202	7.35790617442799	12.2395051953603	8.01206216717549	7.51681985616985	12.7942574542021	13.8090242489928
B52_OG0001376_OG0	86.4892495375624	127.725992396216	67.6708844705885	92.141209160869	116.760430971907	20.716494679713
bab2_OG0011326	2.79132639839095	3.89774919425942	2.32873721491252	2.78317467163372	7.98654870398482	3.6046968488652
babo_OG0006628	6.28552745864081	12.7422292861194	8.90995293320389	7.33535391589261	13.1352644913942	8.82984102782482
babos_OG0007027	8.99761460884487	9.00597782044415	11.960922872658	9.78018626967755	10.9243582603773	3.84834331441898
Bacc_OG0008947	306.733936708526	328.019748526533	260.488826707519	302.949855423592	448.032840130812	288.489800741569
baf_OG0003792	360.777476863158	256.302253931428	184.380291060343	259.016737719591	330.535570944349	25.4701859980285
bai_OG0005189	214.910992176187	196.46666391846	174.871073750927	160.867587917384	199.828872746061	125.066421893188
Baldspot_OG0010721	6.03252322249249	8.85057767035736	6.44105372705957	7.37399258370532	10.1743858004743	6.1386585354368
ball_OG0001092_OG1	31.6284941948109	58.6518364684757	38.2217799397961	57.8231783405514	85.057580424278	51.9771871533737
Bap111_OG0007677	105.518257436332	122.205163388947	94.9874143121927	92.8063940515899	146.074329398322	110.436971113247
Bap170_OG0000903_OG0	27.5984168174639	34.6910660870327	25.4212612350317	30.293423546024	10.9635887413008	31.1053611401125
Bap55_OG0005900	83.3485771439219	77.810259791197	66.2090375140891	67.727440989835	99.4977863460769	83.9930777444444
Bap60_OG0008560	140.204153068074	125.360332661297	111.211995416124	124.000330424663	182.312966573699	117.380735912319
barc_OG0010291	37.6896163102559	21.5722968751481	20.810046333452	22.3269465879247	29.9146613382914	52.9817406973137
bark_OG0008784	19.1868230158649	24.6043300320251	13.7922595439556	10.2102602319965	23.3346192412283	19.9076904322036
barr_OG0000425_OG0	43.9461752497363	40.9330843375499	37.636224079146	32.0999833999242	49.8066059217403	31.2661620578119
baz_OG0008596	12.5373665472609	11.9869826579296	11.1904137971821	11.2605916268597	20.8659772818776	13.410816337384
bbc_OG0007266	12.101721188257	14.1674024666175	12.3152477892662	12.783312413413	12.861661180746	11.6238547512525
