"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","threshold_padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","pvalue","padj","significant","significant_strict","higher_in_Dere","lower_in_Dere"
"Tm1_OG0002266_OG0",12253.9239781929,-5.08561386649238,0.374557294392016,-13.5776660677437,9.18428707531985e-35,1.07292153654897e-32,-5.08561386649238,5.43302286402313e-42,4.93650494117212e-40,-5.03429735271958,7.41092570483201e-26,9.18428707531985e-35,1.07292153654897e-32,TRUE,TRUE,TRUE,FALSE
"lola_OG0000541_OG0",780.588525079966,-2.76733038933424,0.185364834357118,-14.9291012987004,1.05220018422938e-34,1.21473416562857e-32,-2.76733038933424,2.13119014634977e-50,2.55041084221101e-48,-2.746152644836,7.18585741424213e-20,1.05220018422938e-34,1.21473416562857e-32,TRUE,TRUE,TRUE,FALSE
"CG16734_OG0002344_OG0",396.708640850384,3.23407450176623,0.224026655143621,14.4361147547059,1.47529845104632e-34,1.68338415117646e-32,3.23407450176623,3.06647345353174e-47,3.45877057465598e-45,3.20584819027004,1.09788572096093e-21,1.47529845104632e-34,1.68338415117646e-32,TRUE,TRUE,FALSE,TRUE
"Sp212_OG0004541",884.187184798264,-6.80597559980349,0.518342046909193,-13.1302788195298,2.36786987076147e-34,2.67079391284854e-32,-6.80597559980349,2.20841902638855e-39,1.85224067572229e-37,-6.72990563685061,3.04146822451555e-27,2.36786987076147e-34,2.67079391284854e-32,TRUE,TRUE,TRUE,FALSE
"side-V_OG0005974_OG0",1169.10318435195,-4.64254204997811,0.341191693093918,-13.6068437302199,3.18662896143752e-34,3.55345340893027e-32,-4.64254204997811,3.64654974061784e-42,3.34426099109186e-40,-4.59863134584453,8.74653458577286e-25,3.18662896143752e-34,3.55345340893027e-32,TRUE,TRUE,TRUE,FALSE
"GATAd_OG0011800_OG0",1143.58062270349,-2.44984087455334,0.160698777665037,-15.2449253824434,3.50861370776662e-34,3.86854228250717e-32,-2.44984087455334,1.77936113684082e-52,2.32811611144253e-50,-2.43824246700103,7.94134846400518e-18,3.50861370776662e-34,3.86854228250717e-32,TRUE,TRUE,TRUE,FALSE
"Synd_OG0002399_OG0",1817.82502014155,-10.7310828882068,0.844999970283075,-12.6995068231918,4.802313039879e-34,5.2361219844814e-32,-10.7310828882068,5.95034949696152e-37,4.59769918217979e-35,-10.6033530819634,8.66438782055964e-29,4.802313039879e-34,5.2361219844814e-32,TRUE,TRUE,TRUE,FALSE
"MFS9_OG0002384_OG0",1614.72791074934,-10.5671473070549,0.832291885923768,-12.696443982902,5.56494110422767e-34,6.00096341272375e-32,-10.5671473070549,6.18780321595456e-37,4.74382132485641e-35,-10.4361088058421,1.08935403328509e-28,5.56494110422767e-34,6.00096341272375e-32,TRUE,TRUE,TRUE,FALSE
"scrib_OG0001506_OG0",4137.62302066222,-3.14645007177215,0.224430095382397,-14.0197332555201,2.14949170156895e-32,2.2927132682061e-30,-3.14645007177215,1.18057553498768e-44,1.1943286314262e-42,-3.11864661750463,5.50345363436596e-20,2.14949170156895e-32,2.2927132682061e-30,TRUE,TRUE,TRUE,FALSE
"Cpr49Ah_OG0006203",342.95234654095,-7.24648350508014,0.574279382506528,-12.6183939835203,3.62674336473112e-32,3.82679920839854e-30,-7.24648350508014,1.67196279687776e-36,1.26207468659703e-34,-7.15351715572948,1.01015020042442e-25,3.62674336473112e-32,3.82679920839854e-30,TRUE,TRUE,TRUE,FALSE
"Meltrin_OG0001086_OG0",1819.37559819269,-3.37299551365109,0.247248915933923,-13.6421043583161,1.63353150755125e-31,1.70530262591493e-29,-3.37299551365109,2.24973640544788e-42,2.10253936634857e-40,-3.33896642631387,4.18226559710103e-20,1.63353150755125e-31,1.70530262591493e-29,TRUE,TRUE,TRUE,FALSE
"pyd_OG0002332_OG0",9938.67380752619,-2.80661537102457,0.199367622835885,-14.0775885828509,2.93578524789826e-31,3.03251164606585e-29,-2.80661537102457,5.21594236913502e-45,5.33167109045021e-43,-2.78111436159063,5.57512409425311e-18,2.93578524789826e-31,3.03251164606585e-29,TRUE,TRUE,TRUE,FALSE
"CG9360_OG0000139_OG0",1439.93420400856,-6.26495637146077,0.500803805867467,-12.509801838684,5.77886744911441e-31,5.90708607064164e-29,-6.26495637146077,6.59886401486147e-36,4.83243675953997e-34,-6.18497103255416,4.73358603431428e-24,5.77886744911441e-31,5.90708607064164e-29,TRUE,TRUE,TRUE,FALSE
"ppk28_OG0008568",159.362750739125,-5.45765949474999,0.435245719269894,-12.5392605903281,2.33195336412043e-30,2.35911941877462e-28,-5.45765949474999,4.55223103921521e-36,3.3587250517157e-34,-5.39671790160703,7.6222137452598e-23,2.33195336412043e-30,2.35911941877462e-28,TRUE,TRUE,TRUE,FALSE
"eca_OG0011983",269.465624684867,2.87326925437339,0.209468906362587,13.716924885261,4.66365583456831e-30,4.66984231679784e-28,2.87326925437339,8.04038580194483e-43,7.66022387130918e-41,2.8473575421239,1.60277038850805e-17,4.66365583456831e-30,4.66984231679784e-28,TRUE,TRUE,FALSE,TRUE
"CNPYb_OG0003854_OG0",426.578845636605,-2.54344427247828,0.180464157890489,-14.0939026464286,5.03234937076314e-30,4.98812569447461e-28,-2.54344427247828,4.14033714521852e-45,4.27675035852941e-43,-2.52003307168739,4.57592846065732e-16,5.03234937076314e-30,4.98812569447461e-28,TRUE,TRUE,TRUE,FALSE
"fz2_OG0003850_OG0",400.936438015575,-3.58685679146629,0.272691444247552,-13.1535362297986,5.22585970497676e-30,5.12813612849369e-28,-3.58685679146629,1.62398070787776e-39,1.37380367986245e-37,-3.54867414192055,1.12839558360456e-19,5.22585970497676e-30,5.12813612849369e-28,TRUE,TRUE,TRUE,FALSE
"CG17271_OG0004943_OG0",575.764168983264,-3.74970894074304,0.28740388998025,-13.0468273794092,6.05012440104053e-30,5.87820502449611e-28,-3.74970894074304,6.62492512008352e-39,5.50935510198132e-37,-3.70880243960819,5.37871683023276e-20,6.05012440104053e-30,5.87820502449611e-28,TRUE,TRUE,TRUE,FALSE
"DppIII_OG0002320_OG0",8423.40157495163,-2.02453150242618,0.135085370654803,-14.9870522071533,7.72132556531331e-30,7.4283693894529e-28,-2.02453150242618,8.92263395367263e-51,1.09447258734237e-48,-2.01072420393225,1.01853941854859e-12,7.72132556531331e-30,7.4283693894529e-28,TRUE,TRUE,TRUE,FALSE
"hth_OG0000387_OG1",4451.20387527071,2.87131227719196,0.210882992576975,13.6156654555435,1.22990195135018e-29,1.17175027656304e-27,2.87131227719196,3.23188445497558e-42,2.99193227893164e-40,2.84473702284115,2.94204566354276e-17,1.22990195135018e-29,1.17175027656304e-27,TRUE,TRUE,FALSE,TRUE
"CG3808_OG0003861_OG0",532.690270315625,-1.94821449035614,0.129405620458281,-15.0550994883891,2.24946620619334e-29,2.12250114243993e-27,-1.94821449035614,3.19618203020176e-51,4.02104285414999e-49,-1.93496743123527,6.89130790280927e-12,2.24946620619334e-29,2.12250114243993e-27,TRUE,TRUE,TRUE,FALSE
"CG8539_OG0000710",682.43295919499,-4.10671924939675,0.325551871167214,-12.6146387507243,7.95076991719033e-29,7.43056239975131e-27,-4.10671924939675,1.75359898065681e-36,1.30364142402919e-34,-4.05178784005731,6.6791213541921e-20,7.95076991719033e-29,7.43056239975131e-27,TRUE,TRUE,TRUE,FALSE
"CG14646_OG0001681_OG0",506.475193654512,-2.3005018610532,0.162758334466892,-14.1344642570126,9.54331676847185e-29,8.83477051405795e-27,-2.3005018610532,2.32899662161375e-45,2.45746708041889e-43,-2.27873325056518,4.64795099105757e-14,9.54331676847185e-29,8.83477051405795e-27,TRUE,TRUE,TRUE,FALSE
"Cyp313b1_OG0002323",618.21832749458,-4.26513529133899,0.341051117375549,-12.505853445548,1.22792927164086e-28,1.12613737781419e-26,-4.26513529133899,6.93509739394222e-36,5.04104523901889e-34,-4.21204515088968,5.10995392841837e-20,1.22792927164086e-28,1.12613737781419e-26,TRUE,TRUE,TRUE,FALSE
"Tango9_OG0001056_OG0",1456.09764472654,-11.9854891849515,1.04074400474692,-11.5162702165803,1.28316188822942e-28,1.16589514899956e-26,-11.9854891849515,1.0923788786486e-30,6.57638891790104e-29,-11.8069830210918,3.05537800968324e-24,1.28316188822942e-28,1.16589514899956e-26,TRUE,TRUE,TRUE,FALSE
"Tgs1_OG0001445_OG0",487.563112213394,-2.17429939522489,0.15224234783489,-14.2818304246264,1.96233832560818e-28,1.7666445861645e-26,-2.17429939522489,2.84041644452826e-46,3.16738711024498e-44,-2.15715007338894,3.95592429911671e-13,1.96233832560818e-28,1.7666445861645e-26,TRUE,TRUE,TRUE,FALSE
"BtbVII_OG0011887",1851.4807985397,1.82824240938451,0.120826735940755,15.1311081537529,2.06595277013601e-28,1.84301768484951e-26,1.82824240938451,1.0098053417728e-51,1.28691166478136e-49,1.81640514039008,1.92526886867436e-10,2.06595277013601e-28,1.84301768484951e-26,TRUE,TRUE,FALSE,TRUE
"CG9759_OG0002196_OG0",2328.03800460435,-14.3213325345554,1.26045478525575,-11.3620359112283,2.80436082313274e-28,2.47920655472086e-26,-14.3213325345554,6.46208608609136e-30,3.7301441625185e-28,-14.1256943367665,2.68792752241505e-24,2.80436082313274e-28,2.47920655472086e-26,TRUE,TRUE,TRUE,FALSE
"CG3939_OG0008123",893.709607350186,6.29167944724636,0.528488250404018,11.9050507602326,3.00948690896237e-28,2.63679419978998e-26,6.29167944724636,1.11395500387299e-32,7.23923208808319e-31,6.19661897457197,7.3776803591742e-22,3.00948690896237e-28,2.63679419978998e-26,TRUE,TRUE,FALSE,TRUE
"CG10877_OG0002385_OG0",286.585063610912,-2.49967774474429,0.182724294681887,-13.6800514080303,3.56206711801243e-28,3.09332430345628e-26,-2.49967774474429,1.3359821368984e-42,1.26057622205615e-40,-2.47587367488888,8.22002328566375e-15,3.56206711801243e-28,3.09332430345628e-26,TRUE,TRUE,TRUE,FALSE
"Gem2_OG0003852_OG0",277.724750380906,-2.30005481311137,0.164579708368869,-13.975324393918,3.82285516339931e-28,3.29067348407346e-26,-2.30005481311137,2.2050659484288e-44,2.20799103591141e-42,-2.27928090748834,9.36595481627216e-14,3.82285516339931e-28,3.29067348407346e-26,TRUE,TRUE,TRUE,FALSE
"Cog2_OG0002520_OG0",813.99514950426,-1.62378702830442,0.103376361637777,-15.7075273551806,7.9373538764472e-28,6.77297857300664e-26,-1.62378702830442,1.3431641095372e-55,1.91021295752007e-53,-1.61401110128318,3.39452063870399e-08,7.9373538764472e-28,6.77297857300664e-26,TRUE,TRUE,TRUE,FALSE
"Src42A_OG0000875_OG0",2639.39970471179,-11.9936549607349,1.06616412486044,-11.2493514657557,2.13064813455263e-27,1.80241811589353e-25,-11.9936549607349,2.33301136396906e-29,1.31573796061083e-27,-11.8089299158781,3.79052488114229e-23,2.13064813455263e-27,1.80241811589353e-25,TRUE,TRUE,TRUE,FALSE
"Hsp68_OG0000009_OG3",259.262718256169,5.06048690659275,0.423674930880203,11.9442679699726,2.54230672769756e-27,2.13227828366633e-25,5.06048690659275,6.95600929112357e-33,4.55062127825304e-31,4.99085685173246,4.72373042462672e-20,2.54230672769756e-27,2.13227828366633e-25,TRUE,TRUE,FALSE,TRUE
"caup_OG0009938",1651.67959891895,-2.64456543209372,0.199965531929613,-13.2251063799565,3.89801349708318e-27,3.2416276649896e-25,-2.64456543209372,6.28482521534552e-40,5.45778671134386e-38,-2.61793611549039,7.19223282502737e-15,3.89801349708318e-27,3.2416276649896e-25,TRUE,TRUE,TRUE,FALSE
"Sgf29_OG0006925",423.870151602751,-2.03128738761668,0.143190649006268,-14.1858941328477,5.42653686082904e-27,4.47484085842986e-25,-2.03128738761668,1.12028669180344e-45,1.20806300073265e-43,-2.01548627925694,1.72016732500972e-11,5.42653686082904e-27,4.47484085842986e-25,TRUE,TRUE,TRUE,FALSE
"B52_OG0001376_OG0",8031.71596932623,-1.96134775006459,0.138113454500374,-14.2009897381814,1.82954293977789e-26,1.49610873900337e-24,-1.96134775006459,9.03275907800785e-46,9.84871831472123e-44,-1.94668267416045,9.28971710085356e-11,1.82954293977789e-26,1.49610873900337e-24,TRUE,TRUE,TRUE,FALSE
"CG12241_OG0001396",965.590100620636,-1.35485865705728,0.0809626978322993,-16.7343566028845,2.31581296581325e-26,1.87810517632441e-24,-1.35485865705728,7.36486380910129e-63,1.24605876825364e-60,-1.34975747889357,0.000145041269508686,2.31581296581325e-26,1.87810517632441e-24,TRUE,TRUE,TRUE,FALSE
"Tep1_OG0000096_OG0",2377.08816531814,13.8627810201997,1.26601270409545,10.9499541160643,2.4082481775092e-26,1.93706060376211e-24,13.8627810201997,6.64812840438056e-28,3.45175047789346e-26,13.5355633843475,1.74562613618641e-22,2.4082481775092e-26,1.93706060376211e-24,TRUE,TRUE,FALSE,TRUE
"CG9733_OG0001517_OG0",268.109496575458,-4.1033861974666,0.341884101151855,-12.0022726521699,2.83129809625952e-26,2.25882343240607e-24,-4.1033861974666,3.45672293719731e-33,2.30753892399436e-31,-4.04801897652262,4.87568457652482e-18,2.83129809625952e-26,2.25882343240607e-24,TRUE,TRUE,TRUE,FALSE
"CG3108_OG0008423",142.317039830362,6.63557873691243,0.588499885288627,11.2754121161095,9.45364583471708e-26,7.44390282310154e-24,6.63557873691243,1.73563968377069e-29,9.90222803304754e-28,6.52631302520414,5.04188910660912e-20,9.45364583471708e-26,7.44390282310154e-24,TRUE,TRUE,FALSE,TRUE
"CG12560_OG0012234",184.701485385567,3.07742649825981,0.247223117359835,12.4479722249461,9.48219558634151e-26,7.44390282310154e-24,3.07742649825981,1.43443386301097e-35,1.03500731600931e-33,3.04477572287334,1.6294640319919e-15,9.48219558634151e-26,7.44390282310154e-24,TRUE,TRUE,FALSE,TRUE
"CG42342_OG0004990",2110.75356651478,-2.75908730061454,0.216861168733551,-12.7228277737658,1.03472512056595e-25,8.0585377842172e-24,-2.75908730061454,4.41585206109054e-37,3.46662050203852e-35,-2.72703422570211,1.77646034719532e-14,1.03472512056595e-25,8.0585377842172e-24,TRUE,TRUE,TRUE,FALSE
"mtm_OG0008717",2121.83082306363,1.42701483187272,0.0895924754639301,15.9278424274284,2.15864859592252e-25,1.66793847809352e-23,1.42701483187272,4.06130545598694e-57,6.13132160609228e-55,1.4210568291051,2.67777210107619e-05,2.15864859592252e-25,1.66793847809352e-23,TRUE,TRUE,FALSE,TRUE
"Nos_OG0000405_OG1",23867.8822742348,-6.31998095730715,0.566079854609685,-11.1644689452247,4.28266177172852e-25,3.28326249734156e-23,-6.31998095730715,6.08537731821242e-29,3.33607863819098e-27,-6.21281646427001,2.5756837493618e-19,4.28266177172852e-25,3.28326249734156e-23,TRUE,TRUE,TRUE,FALSE
"CG6574_OG0000228_OG0",97.4855776756223,4.50264349637471,0.389901234445525,11.548164249282,5.02484436468939e-25,3.82238742253465e-23,4.50264349637471,7.54140433490509e-31,4.56813584805084e-29,4.44149944527626,1.11994911939732e-17,5.02484436468939e-25,3.82238742253465e-23,TRUE,TRUE,FALSE,TRUE
"GstE3_OG0000770_OG0",539.122082132025,5.11160708810048,0.449761232692267,11.365157146832,5.70930161017933e-25,4.30964436159152e-23,5.11160708810048,6.23521558820384e-30,3.64203396232406e-28,5.03361526979366,2.71611473844223e-18,5.70930161017933e-25,4.30964436159152e-23,TRUE,TRUE,FALSE,TRUE
"cmet_OG0000199_OG1",1486.10264725662,3.68488291422385,0.312147027456591,11.8049591701984,9.5972151908464e-25,7.18912005097525e-23,3.68488291422385,3.67969544018277e-32,2.32960331319442e-30,3.63316418977699,3.1176156478954e-16,9.5972151908464e-25,7.18912005097525e-23,TRUE,TRUE,FALSE,TRUE
"sqd_OG0002199_OG0",6850.95695828256,-3.26185742732534,0.272278269816718,-11.9798668822196,1.77070141287917e-24,1.31635552761994e-22,-3.26185742732534,4.53050571911331e-33,2.98374849809791e-31,-3.21729592107609,3.64363270863939e-15,1.77070141287917e-24,1.31635552761994e-22,TRUE,TRUE,TRUE,FALSE
"CG11686_OG0002448_OG0",445.917125170158,-3.88897727743643,0.336158267694064,-11.5688877864392,3.33523172476455e-24,2.46079916654997e-22,-3.88897727743643,5.92456838361893e-31,3.61544318002347e-29,-3.83302613217825,3.29406660207089e-16,3.33523172476455e-24,2.46079916654997e-22,TRUE,TRUE,TRUE,FALSE
"CG12698_OG0008169",56.8463111746852,-7.45334137718253,0.693104553645362,-10.7535599614545,5.50363335501532e-24,4.03038463528099e-22,-7.45334137718253,5.70176179215202e-27,2.79756942331939e-25,-7.32287126920566,5.71231522868858e-19,5.50363335501532e-24,4.03038463528099e-22,TRUE,TRUE,TRUE,FALSE
"stol_OG0000082_OG2",512.609131007234,7.88539905409335,0.736230517965258,10.7105028407223,5.54843547708236e-24,4.03309609900809e-22,7.88539905409335,9.08669074138037e-27,4.3924973519786e-25,7.74345126029969,3.89870472952617e-19,5.54843547708236e-24,4.03309609900809e-22,TRUE,TRUE,FALSE,TRUE
"CG9641_OG0001856",792.530903212728,2.24073659256741,0.175906778059327,12.7382049588316,2.17083696660734e-23,1.56635464362631e-21,2.24073659256741,3.62642700769282e-37,2.86984905052336e-35,2.22027740475701,4.84076167296164e-11,2.17083696660734e-23,1.56635464362631e-21,TRUE,TRUE,FALSE,TRUE
"cort_OG0009614",77.1843574610299,-4.71694642864951,0.426765015214727,-11.052795474053,2.51162605587986e-23,1.79902091141234e-21,-4.71694642864951,2.12493113633765e-28,1.14571149675172e-26,-4.64273108118651,1.22657565906077e-16,2.51162605587986e-23,1.79902091141234e-21,TRUE,TRUE,TRUE,FALSE
"alpha-Est3_OG0004356",701.557947170881,-2.7273134431407,0.225885361637449,-12.0738830678107,3.09103059926903e-23,2.19799154134978e-21,-2.7273134431407,1.45121332150319e-33,9.88941411382695e-32,-2.69438773396513,6.51926384686938e-13,3.09103059926903e-23,2.19799154134978e-21,TRUE,TRUE,TRUE,FALSE
"Î±-Est4_OG0000244_OG0",115.763634382148,-8.222897403907,0.785260050835769,-10.4715595746342,3.98519659907123e-23,2.81343411702776e-21,-8.222897403907,1.16704222702192e-25,5.27750478053737e-24,-8.07381954438749,1.62515718493321e-18,3.98519659907123e-23,2.81343411702776e-21,TRUE,TRUE,TRUE,FALSE
"CG32407_OG0010222",138.791358793163,-5.20492940241354,0.47996494095477,-10.8443949928085,5.48337766854069e-23,3.84345607581355e-21,-5.20492940241354,2.12034051914035e-27,1.07252069661465e-25,-5.11591840384513,7.85369615547373e-17,5.48337766854069e-23,3.84345607581355e-21,TRUE,TRUE,TRUE,FALSE
"BubR1_OG0000657_OG0",1674.04717467613,-12.20612270466,1.19534881699602,-10.2113479606184,6.03058477608964e-23,4.19703038352962e-21,-12.20612270466,1.76397018133687e-24,7.46113766787013e-23,-11.9947298828169,3.17892568480897e-19,6.03058477608964e-23,4.19703038352962e-21,TRUE,TRUE,TRUE,FALSE
"CG34376_OG0001406_OG0",674.111740914176,-2.10352007637253,0.164024471141528,-12.8244283412901,7.12979776607675e-23,4.92709193510642e-21,-2.10352007637253,1.19665912610624e-37,9.7856800037338e-36,-2.08300061145116,4.52013497004274e-10,7.12979776607675e-23,4.92709193510642e-21,TRUE,TRUE,TRUE,FALSE
"Mettl5_OG0003842_OG0",594.975521868782,-2.59598117776915,0.215089871531393,-12.0692860118719,9.71986901100505e-23,6.67000521713235e-21,-2.59598117776915,1.53459958429892e-33,1.03855349798106e-31,-2.56585390344818,3.48098125702087e-12,9.71986901100505e-23,6.67000521713235e-21,TRUE,TRUE,TRUE,FALSE
"CG14221_OG0007427",67.5552797098453,5.61399859771721,0.525026656154679,10.6927877506914,1.01322331232863e-22,6.90469469713951e-21,5.61399859771721,1.10013614917439e-26,5.26085395715324e-25,5.51815796919395,6.218171872683e-17,1.01322331232863e-22,6.90469469713951e-21,TRUE,TRUE,FALSE,TRUE
"CG14757_OG0007167",49.3368683175838,-4.98196327720307,0.460345096829795,-10.8222359953691,1.05764269417459e-22,7.1576881089209e-21,-4.98196327720307,2.70105948834449e-27,1.35232126322064e-25,-4.89646987370468,2.05517790666866e-16,1.05764269417459e-22,7.1576881089209e-21,TRUE,TRUE,TRUE,FALSE
"Polr1E_OG0002470_OG0",518.816847093438,-2.86338445811637,0.244620961556026,-11.7053928653639,2.19875191479567e-22,1.47783236574588e-20,-2.86338445811637,1.19603988139548e-31,7.38159707932949e-30,-2.82527681940394,7.93517920789677e-13,2.19875191479567e-22,1.47783236574588e-20,TRUE,TRUE,TRUE,FALSE
"Elovl7_OG0002300_OG0",1686.13290352387,-4.62376077500588,0.428080331989758,-10.8011520957158,2.89638264113875e-22,1.93348318758467e-20,-4.62376077500588,3.39911414242843e-27,1.6846215696793e-25,-4.5458055266722,9.65602627474088e-16,2.89638264113875e-22,1.93348318758467e-20,TRUE,TRUE,TRUE,FALSE
"Pep_OG0003899_OG0",16851.2897463616,1.7827140661715,0.133235204941868,13.3802028296449,3.06177327054414e-22,2.03007980431417e-20,1.7827140661715,7.89316847338593e-41,6.97798758822848e-39,1.76788603687611,8.69750761085809e-08,3.06177327054414e-22,2.03007980431417e-20,TRUE,TRUE,FALSE,TRUE
"Regnase-1_OG0002180_OG0",343.575507664436,-1.97296738916056,0.153264715524829,-12.872939361186,3.60602642097557e-22,2.37489511872706e-20,-1.97296738916056,6.39224024661744e-38,5.27118096975268e-36,-1.95543602447214,5.06311182131419e-09,3.60602642097557e-22,2.37489511872706e-20,TRUE,TRUE,TRUE,FALSE
"Lsp1Î±_OG0000275_OG1",255231.292764109,-6.90876767429324,0.670611019036264,-10.3021982612541,6.08388090003858e-22,3.98007488480524e-20,-6.90876767429324,6.88692364289613e-25,2.99032662423627e-23,-6.77233926029177,5.11312101577283e-17,6.08388090003858e-22,3.98007488480524e-20,TRUE,TRUE,TRUE,FALSE
"stw_OG0012235_OG0",1837.85515748671,5.6297236644553,0.539446222449709,10.4361165769034,9.60301497695423e-22,6.24068781250675e-20,5.6297236644553,1.69607870293364e-25,7.49712626661615e-24,5.52037102880829,3.59075631077044e-16,9.60301497695423e-22,6.24068781250675e-20,TRUE,TRUE,FALSE,TRUE
"Best1_OG0002590_OG0",1364.70465099618,-2.14587721538514,0.174324767875157,-12.3096519303666,1.83841684200211e-21,1.18686739937939e-19,-2.14587721538514,8.03690411473889e-35,5.67382302718941e-33,-2.12370208682538,1.23881611725506e-09,1.83841684200211e-21,1.18686739937939e-19,TRUE,TRUE,TRUE,FALSE
"CG42375_OG0002215_OG0",577.490271507436,-2.10067322829568,0.169844892713453,-12.3681860239374,2.16443322092024e-21,1.38820805208434e-19,-2.10067322829568,3.88496124252518e-35,2.76254526615215e-33,-2.07796298304022,2.21016555282695e-09,2.16443322092024e-21,1.38820805208434e-19,TRUE,TRUE,TRUE,FALSE
