"gene","baseMean","threshold_log2FoldChange","lfcSE","stat","threshold_pvalue","padj","raw_log2FoldChange","raw_pvalue","raw_padj","log2FoldChange","strict_padj","significant","significant_strict","higher_in_Dsim","lower_in_Dsim"
"Bdp1_OG0009215",959.447128687785,0.198997281829491,0.0940352556505486,2.11619865818199,0.999315137827683,0.999999999999996,0.198997281829491,0.0343279153012446,0.107455688855272,0.19457414694379,1,FALSE,FALSE,FALSE,FALSE
"ND-B22_OG0001876",2336.87905920127,1.24279562587398,0.367156038228126,3.38492492693744,0.0215321377370718,0.236612393744552,1.24279562587398,0.000711977241364791,0.00707149055618694,1.0913274253153,1,FALSE,FALSE,FALSE,FALSE
"Tap42_OG0009217",1176.73075685761,0.320843215348578,0.134305029448915,2.38891437398191,0.908890599391724,0.999999999999996,0.320843215348578,0.0168982402309323,0.066464052941309,0.308567607036369,1,FALSE,FALSE,FALSE,FALSE
"CG31855_OG0009216",443.134269911206,0.0533153493801643,0.197721894663379,0.269648181709637,0.99063057116699,0.999999999999996,0.0533153493801643,0.787430929173726,0.87232554842874,0.047746561775329,1,FALSE,FALSE,FALSE,FALSE
"CG6523_OG0009218",1768.15637279271,0.185171056414924,0.148394363539126,1.24783079356044,0.983064988103707,0.999999999999996,0.185171056414924,0.212093029136251,0.370926554074858,0.176574913875252,1,FALSE,FALSE,FALSE,FALSE
"Nnp-1_OG0009219",2085.71101547194,0.0194063894625813,0.127620255738435,0.152063552531627,0.999940507869029,0.999999999999996,0.0194063894625813,0.879136810713442,0.928823318305503,0.018430213719819,1,FALSE,FALSE,FALSE,FALSE
"par-1-PX_OG0007048",953.367800425305,-0.388940328339659,0.17291149740832,-2.24936070862425,0.739658333131461,0.999999999999996,-0.388940328339659,0.0244895562792202,0.0856436264319273,-0.364775476025965,1,FALSE,FALSE,FALSE,FALSE
"CG9395_OG0003604",220.222224347522,-0.330433452591713,0.610013953222329,-0.541681794074113,0.696186811255749,0.999999999999996,-0.330433452591713,0.588037733734217,0.728719443846844,-0.174010437790387,1,FALSE,FALSE,FALSE,FALSE
"hbt_OG0011789",256.228675075557,0.0628545419847434,0.471972216606632,0.133174241561617,0.939352748123963,0.999999999999996,0.0628545419847434,0.894055581627292,0.938527296250841,0.0395756140358578,1,FALSE,FALSE,FALSE,FALSE
"hbt_OG0012148",155.723504367107,-0.047925115788758,0.384378489999578,-0.124682095995566,0.957235130051413,0.999999999999996,-0.047925115788758,0.900775232107738,0.942513578446735,-0.0382898834864259,1,FALSE,FALSE,FALSE,FALSE
"CG43779_OG0011790",7.47870447900998,-1.14848683541764,1.06082817365572,-1.08263229044893,0.330596414844099,0.999999999999996,-1.14848683541764,0.278971668770237,0.444479458620285,-0.323385881216241,1,FALSE,FALSE,FALSE,FALSE
"CG31729_OG0009222",4527.239173681,-0.189235964926025,0.284524951067893,-0.66509444678147,0.870340923457509,0.999999999999996,-0.189235964926025,0.505990086300573,0.661067862717018,-0.155975340966182,1,FALSE,FALSE,FALSE,FALSE
"CG13364_OG0001174_OG0",390.840485005443,-0.852882889357156,0.90399183050084,-0.943463049754147,0.415388110032951,0.999999999999996,-0.852882889357156,0.34544410661778,0.513349076182852,-0.307909289544729,1,FALSE,FALSE,FALSE,FALSE
"Uvrag_OG0009223",871.692234992928,-0.321303607109787,0.0886710604575919,-3.62354533093077,0.978061973166711,0.999999999999996,-0.321303607109787,0.00029059224614999,0.00373243679511761,-0.316063805709927,1,FALSE,FALSE,FALSE,FALSE
"TBCB_OG0007049",1133.33794271689,0.0175726025688382,0.124241463567932,0.141439114319753,0.999963917466604,0.999999999999996,0.0175726025688382,0.887523056082428,0.934269872273854,0.0194242155906644,1,FALSE,FALSE,FALSE,FALSE
"Drep4_OG0009224",354.767013644295,-0.500143383155818,0.238278138357096,-2.09898980495759,0.499773438852422,0.999999999999996,-0.500143383155818,0.0358177994568911,0.110043852871156,-0.448661166251412,1,FALSE,FALSE,FALSE,FALSE
"CG44085_OG0009225",20772.5466112328,0.219300082308313,0.312873164268747,0.700923272920721,0.82593751425625,0.999999999999996,0.219300082308313,0.483350899608624,0.642429441575843,0.178734112246606,1,FALSE,FALSE,FALSE,FALSE
"l(2)k05911_OG0009226",5458.33712678088,-0.258131212193851,0.379866471007033,-0.679531445640729,0.760825306876772,0.999999999999996,-0.258131212193851,0.496801190139302,0.652887381657556,-0.190076473009764,1,FALSE,FALSE,FALSE,FALSE
